YEAR,MONTH,TYPE,Random Forest Predicted Incident Counts,XGBoost Predicted Incident Counts
2013,6,Vehicle Collision or Pedestrian Struck (with Injury),132.01007611832614,140.6314
2013,6,Theft of Vehicle,94.31764529914528,133.27567
2013,6,Theft of Bicycle,198.51598015873023,195.3398
2013,6,Theft from Vehicle,657.2673093434345,627.3266
2013,6,Other Theft,307.5851843434344,293.42648
2013,6,Offence Against a Person,30.0,56.573215
2013,6,Mischief,418.8628392857143,361.68384
2013,6,Break and Enter Residential/Other,247.92849765512264,264.7763
2013,6,Break and Enter Commercial,166.70345129870134,183.74782
2013,5,Vehicle Collision or Pedestrian Struck (with Injury),127.2956435786436,137.36044
2013,5,Theft of Vehicle,90.56813918026417,132.32474
2013,5,Theft of Bicycle,172.80029563492056,175.20337
2013,5,Theft from Vehicle,666.2702721861472,633.9046
2013,5,Other Theft,299.61944985569977,294.12006
2013,5,Offence Against a Person,31.0,55.568096
2013,5,Mischief,374.4037721861472,365.6554
2013,5,Break and Enter Residential/Other,249.2727436868687,266.13824
2013,5,Break and Enter Commercial,136.90760542235535,168.69814
2013,4,Vehicle Collision or Pedestrian Struck (with Injury),119.9697388167388,135.1457
2013,4,Theft of Vehicle,92.60719275169272,131.777
2013,4,Theft of Bicycle,145.86938492063487,168.79237
2013,4,Theft from Vehicle,673.11518488456,631.9787
2013,4,Other Theft,283.0800454545455,293.65723
2013,4,Offence Against a Person,30.0,54.60953
2013,4,Mischief,345.53411111111103,349.19617
2013,4,Break and Enter Residential/Other,244.59759289321806,265.22263
2013,4,Break and Enter Commercial,151.51048683261178,167.68755
2013,3,Vehicle Collision or Pedestrian Struck (with Injury),112.81676064213565,132.15276
2013,3,Theft of Vehicle,102.1881408730159,135.33115
2013,3,Theft of Bicycle,103.78204761904765,116.48772
2013,3,Theft from Vehicle,668.6069924242424,635.91876
2013,3,Other Theft,308.26524188311686,295.43152
2013,3,Offence Against a Person,31.0,53.54302
2013,3,Mischief,357.26809920634935,359.13156
2013,3,Break and Enter Residential/Other,226.32032539682552,262.72446
2013,3,Break and Enter Commercial,165.53121681096687,170.22282
2013,2,Vehicle Collision or Pedestrian Struck (with Injury),109.68820562770563,130.47514
2013,2,Theft of Vehicle,83.25990674603177,129.70493
2013,2,Theft of Bicycle,85.41520833333338,111.95075
2013,2,Theft from Vehicle,604.8574725829727,599.2648
2013,2,Other Theft,277.4025928932179,289.73367
2013,2,Offence Against a Person,28.310482142857136,52.553364
2013,2,Mischief,319.563636904762,335.49286
2013,2,Break and Enter Residential/Other,224.6709305555556,260.1273
2013,2,Break and Enter Commercial,150.38383531746035,162.9459
2013,1,Vehicle Collision or Pedestrian Struck (with Injury),113.87328246753246,131.0307
2013,1,Theft of Vehicle,80.667125,131.51382
2013,1,Theft of Bicycle,79.90186435786441,109.612404
2013,1,Theft from Vehicle,616.4821250000001,611.79407
2013,1,Other Theft,297.9475032467533,290.7739
2013,1,Offence Against a Person,31.0,52.553364
2013,1,Mischief,326.9595759379509,344.92172
2013,1,Break and Enter Residential/Other,282.5941457431457,290.5946
2013,1,Break and Enter Commercial,153.48792261904768,163.40875
2012,12,Vehicle Collision or Pedestrian Struck (with Injury),116.1648964646465,133.96933
2012,12,Theft of Vehicle,75.73036309523808,125.85032
2012,12,Theft of Bicycle,80.49468578643582,110.3446
2012,12,Theft from Vehicle,722.0741468253967,660.15656
2012,12,Other Theft,298.9683051948052,287.16873
2012,12,Offence Against a Person,31.0,52.57343
2012,12,Mischief,322.8807952741703,336.09952
2012,12,Break and Enter Residential/Other,283.01986598124086,284.98465
2012,12,Break and Enter Commercial,160.51779563492065,164.94409
2012,11,Vehicle Collision or Pedestrian Struck (with Injury),119.60469119769121,134.65552
2012,11,Theft of Vehicle,83.17674332611833,130.2104
2012,11,Theft of Bicycle,94.43204292929293,128.7294
2012,11,Theft from Vehicle,778.693936507936,678.7981
2012,11,Other Theft,292.68800198412697,287.24255
2012,11,Offence Against a Person,30.0,53.88791
2012,11,Mischief,345.8687227633478,352.7354
2012,11,Break and Enter Residential/Other,285.1150643939393,292.3315
2012,11,Break and Enter Commercial,151.4735912698413,164.12508
2012,10,Vehicle Collision or Pedestrian Struck (with Injury),127.05644444444447,140.07631
2012,10,Theft of Vehicle,86.52472745310246,131.21175
2012,10,Theft of Bicycle,157.97064808802313,172.1268
2012,10,Theft from Vehicle,754.3205198412695,671.7972
2012,10,Other Theft,280.9668452380951,286.57056
2012,10,Offence Against a Person,31.0,56.299736
2012,10,Mischief,370.0522242063491,363.12692
2012,10,Break and Enter Residential/Other,255.14307738095232,277.75217
2012,10,Break and Enter Commercial,141.65460317460318,165.78271
2012,9,Vehicle Collision or Pedestrian Struck (with Injury),131.9056426767677,143.06313
2012,9,Theft of Vehicle,88.50905692918194,134.13979
2012,9,Theft of Bicycle,213.75371428571435,209.4543
2012,9,Theft from Vehicle,706.7411924603175,651.39655
2012,9,Other Theft,286.46167460317446,289.72855
2012,9,Offence Against a Person,30.0,58.35591
2012,9,Mischief,360.598876984127,357.3135
2012,9,Break and Enter Residential/Other,271.87243452380955,279.16028
2012,9,Break and Enter Commercial,125.49350865800866,169.36935
2012,8,Vehicle Collision or Pedestrian Struck (with Injury),133.08729960317464,145.48009
2012,8,Theft of Vehicle,85.68229609279608,134.5851
2012,8,Theft of Bicycle,292.3457896825397,238.33255
2012,8,Theft from Vehicle,715.5669814213563,665.25134
2012,8,Other Theft,287.5055833333332,289.72855
2012,8,Offence Against a Person,31.0,59.08911
2012,8,Mischief,365.3691785714284,361.57895
2012,8,Break and Enter Residential/Other,266.22829365079355,278.90332
2012,8,Break and Enter Commercial,125.20121699134195,171.25757
2012,7,Vehicle Collision or Pedestrian Struck (with Injury),128.43726659451664,141.97032
2012,7,Theft of Vehicle,88.14720680708182,132.87373
2012,7,Theft of Bicycle,270.1012103174603,226.90746
2012,7,Theft from Vehicle,708.7335052308802,650.79144
2012,7,Other Theft,294.2279002525251,290.40054
2012,7,Offence Against a Person,30.99532142857143,57.887703
2012,7,Mischief,373.4150261544011,365.90503
2012,7,Break and Enter Residential/Other,254.71182539682545,267.1953
2012,7,Break and Enter Commercial,126.73377407314905,170.39952
2012,6,Vehicle Collision or Pedestrian Struck (with Injury),132.01007611832614,140.6314
2012,6,Theft of Vehicle,94.31764529914528,133.27567
2012,6,Theft of Bicycle,198.51598015873023,195.3398
2012,6,Theft from Vehicle,657.2673093434345,627.3266
2012,6,Other Theft,307.5851843434344,293.42648
2012,6,Offence Against a Person,30.0,56.573215
2012,6,Mischief,418.8628392857143,361.68384
2012,6,Break and Enter Residential/Other,247.92849765512264,264.7763
2012,6,Break and Enter Commercial,166.70345129870134,183.74782
2012,5,Vehicle Collision or Pedestrian Struck (with Injury),127.2956435786436,137.36044
2012,5,Theft of Vehicle,90.56813918026417,132.32474
2012,5,Theft of Bicycle,172.80029563492056,175.20337
2012,5,Theft from Vehicle,666.2702721861472,633.9046
2012,5,Other Theft,299.61944985569977,294.12006
2012,5,Offence Against a Person,31.0,55.568096
2012,5,Mischief,374.4037721861472,365.6554
2012,5,Break and Enter Residential/Other,249.2727436868687,266.13824
2012,5,Break and Enter Commercial,136.90760542235535,168.69814
2012,4,Vehicle Collision or Pedestrian Struck (with Injury),119.9697388167388,135.1457
2012,4,Theft of Vehicle,92.60719275169272,131.777
2012,4,Theft of Bicycle,145.86938492063487,168.79237
2012,4,Theft from Vehicle,673.11518488456,631.9787
2012,4,Other Theft,283.0800454545455,293.65723
2012,4,Offence Against a Person,30.0,54.60953
2012,4,Mischief,345.53411111111103,349.19617
2012,4,Break and Enter Residential/Other,244.59759289321806,265.22263
2012,4,Break and Enter Commercial,151.51048683261178,167.68755
2012,3,Vehicle Collision or Pedestrian Struck (with Injury),112.81676064213565,132.15276
2012,3,Theft of Vehicle,102.1881408730159,135.33115
2012,3,Theft of Bicycle,103.78204761904765,116.48772
2012,3,Theft from Vehicle,668.6069924242424,635.91876
2012,3,Other Theft,308.26524188311686,295.43152
2012,3,Offence Against a Person,31.0,53.54302
2012,3,Mischief,357.26809920634935,359.13156
2012,3,Break and Enter Residential/Other,226.32032539682552,262.72446
2012,3,Break and Enter Commercial,165.53121681096687,170.22282
2012,2,Vehicle Collision or Pedestrian Struck (with Injury),109.68820562770563,130.47514
2012,2,Theft of Vehicle,83.25990674603177,129.70493
2012,2,Theft of Bicycle,85.41520833333338,111.95075
2012,2,Theft from Vehicle,604.8574725829727,599.2648
2012,2,Other Theft,277.4025928932179,289.73367
2012,2,Offence Against a Person,28.310482142857136,52.553364
2012,2,Mischief,319.563636904762,335.49286
2012,2,Break and Enter Residential/Other,224.6709305555556,260.1273
2012,2,Break and Enter Commercial,150.38383531746035,162.9459
2012,1,Vehicle Collision or Pedestrian Struck (with Injury),113.87328246753246,131.0307
2012,1,Theft of Vehicle,80.667125,131.51382
2012,1,Theft of Bicycle,79.90186435786441,109.612404
2012,1,Theft from Vehicle,616.4821250000001,611.79407
2012,1,Other Theft,297.9475032467533,290.7739
2012,1,Offence Against a Person,31.0,52.553364
2012,1,Mischief,326.9595759379509,344.92172
2012,1,Break and Enter Residential/Other,282.5941457431457,290.5946
2012,1,Break and Enter Commercial,153.48792261904768,163.40875
